centreline_id,segment_length,crash_count
30058958,330.5643288425647,0
20235190,79.29169605062202,0
914766,35.507426771666715,108
914760,79.58783914790169,0
14677074,159.63786517143834,0
14042345,67.16304612108617,0
30076872,99.84541502868403,0
30064899,29.42963185324592,0
30060911,191.97136615990917,0
30037679,78.3364446723093,0
30037678,120.86097939574228,0
30094136,78.7431143361353,0
11272349,161.85497431132882,0
14038066,44.727070630636554,0
112880,242.91838429338426,0
14067496,148.96893178102874,0
9544493,97.77508461934767,0
3386795,147.55297902973786,0
30009933,87.04660728316462,0
104876,230.23046940506407,0
14253104,50.943416423875824,0
437656,110.53641395427844,0
6341033,155.7374977791808,0
30079685,91.48281196318626,0
914919,42.77356182969792,0
30079686,122.86833007000615,0
13410222,111.46946040152008,0
442429,148.04880466460938,0
442385,41.758362417295416,4
444688,331.5853218758317,0
444664,84.60661895653064,0
14123042,61.991786596792686,0
437409,65.74055466907201,0
107996,284.50346195275375,0
9344878,54.86986889331814,0
1146294,56.202578869509225,0
8407435,113.36661585003066,0
14245816,91.47246768206645,0
1138721,140.58673102797087,0
102817,729.73456394021,0
4895534,701.4272496221217,0
14228285,618.4960051129921,0
102819,39.41951744959732,0
102865,706.3576292230501,0
6313056,734.5387244969551,0
14304277,67.3023219031738,0
4912136,633.8161673018553,0
30064462,123.89415280842665,0
14304272,811.7790572631563,0
102845,78.47894031971629,0
14228256,163.64344566999893,0
14228257,566.5550879999378,0
14228236,195.59068339732792,0
30038669,367.09621671921803,0
14630470,195.5363214434709,0
9796458,89.56530059292787,0
30115381,31.304489240490945,0
20059059,271.820917207394,0
14228235,220.49448015065485,0
20364356,351.5542494567967,0
10250273,238.05681685737045,0
912825,301.7650245976821,0
6963114,394.1684679537118,0
14228232,265.6834928654637,0
4223571,228.10560223321627,0
30023164,342.66901523599086,0
30023165,272.5623869452637,0
20050738,72.6099397563732,0
20050727,468.5729719290622,0
20167711,126.62407267487173,0
20050726,106.91813536297404,0
5024262,379.15554842713624,0
103007,73.32462782154337,0
103003,114.98665584273819,0
14171574,236.58207431309796,0
103111,198.27669741200404,0
14173902,638.2440501018608,0
103025,124.40745851909625,0
9467645,381.330116975147,0
103034,96.10186472139628,0
103038,58.70286086161152,0
20050549,61.85184476893712,0
103265,396.1673983659092,0
103337,252.14544953326697,0
103197,434.8007313763723,0
20050407,251.46554255044663,0
103140,133.5789173735705,0
30017745,235.1051135982704,0
30017744,34.47547810254406,161
20052204,71.58025214017403,0
20052289,71.66791296099498,0
20052187,101.11675119222629,0
20052186,198.51315671724763,0
14228227,177.31106600967132,0
103384,73.98401573779915,0
103415,340.14560995566717,0
14303964,123.4014833263641,0
14303963,63.895765284384765,0
20052273,99.64421512498797,0
103571,74.90711485035985,0
20051538,80.73150909979405,0
20052272,169.27846111427755,0
20051515,37.91407459070689,0
103526,64.54468235060664,0
20051524,94.41790973643349,0
436108,87.75077571409082,0
436126,183.9080787366604,0
103603,369.10912481731145,0
103689,412.85060977047425,0
436185,289.25132619989313,0
8649507,93.66030020505391,0
436186,77.81173852274775,0
436214,65.60587954817584,0
3130573,53.22822846837319,0
8696058,74.38979859351572,0
436136,169.48890528444178,0
14303943,155.25384209064617,0
14303944,87.07382621017696,0
436148,176.54009124911076,0
436242,156.08012761284135,13
436207,115.51461612499676,0
436190,223.09660775287804,0
436366,646.5788201992142,0
14228206,110.12643904804641,0
436276,120.69164692932509,0
436282,76.1887026599365,0
30074007,95.51360185627836,0
436257,246.31357882029988,0
14228205,90.60715905225791,0
30028413,90.6462980674368,0
436346,45.456966068164114,0
436375,118.05070087035159,0
14228178,300.77990684861516,0
14228179,96.90153014465325,0
14228192,280.1995499091644,0
30028414,117.00318309548453,0
14228166,382.8258881512764,0
20043743,52.63663432444744,0
20043744,197.07382958690914,0
11125045,139.48231187947155,0
436447,253.0852949021722,0
436544,98.26144748169631,0
436533,221.2737891352471,0
436505,218.01602435306722,0
14045355,45.99486702775118,0
436631,531.8868131592839,0
10335752,183.3367737659165,0
436665,241.39267642186223,0
436881,112.10001373571326,0
20161370,152.88798207683107,0
436996,183.84816774510173,0
10335730,614.1123020941604,0
20161371,222.2024013315231,0
10335347,393.4128271165573,0
437294,124.17314882853147,0
9134965,155.19761214913132,0
10324755,207.55219036935688,0
437156,184.33939417859148,0
437044,178.97406283066084,0
9392385,58.04210910149591,0
437104,67.44359665224337,0
437130,49.38551254687849,0
437094,147.9395725464819,0
437093,50.772715253392256,0
437056,56.31419451627042,0
437008,458.67084803621316,0
437049,211.2888853353028,0
30007605,255.8765730145071,0
30090865,25.27714509187151,0
30090868,38.00221499295098,0
30090869,31.48731903243266,0
30090864,121.68276332873945,0
437267,83.10325736344768,0
3327207,227.08332770408606,0
30086431,435.66564137864344,0
3327208,137.14106248280964,0
30007544,20.174196170604063,0
30007545,110.82184773444865,0
30086422,357.1242151650076,0
14673478,381.08339958723917,0
2286559,371.83601531149833,0
5625175,294.4369819378959,0
5625173,239.7563974169159,0
437590,292.06136707821616,0
14673437,530.8276644755317,0
2286558,237.50752269075898,0
437706,285.9840813146733,0
30102887,157.54924257967252,0
20059047,247.56431256730687,0
20059048,225.35041545156952,0
5853647,172.25155155859346,0
30103927,388.4561501717196,0
30103928,171.36617776629882,0
438278,507.6140044380529,0
20059039,360.7182975800018,0
11714741,253.16285725754688,0
438381,393.70799360665575,0
438568,55.36157728593806,0
14244711,27.202060440621526,0
438718,16.753540195821948,0
14244717,39.58201245151571,0
14244761,360.22735824765056,0
439144,292.6037806272289,0
11267576,230.0181865893502,0
5439677,290.21584215235487,0
7941494,766.0079414287225,0
14244716,221.7052427607768,0
14304063,165.4718392449043,0
438516,431.75687784753455,0
439004,261.67197921846997,0
439095,255.81131521197173,0
439153,218.25739574716343,0
439239,234.60238316663586,0
439294,235.55335177750752,0
14228139,230.84316501284323,0
439551,356.2094629502697,0
439605,165.81618323226454,0
10475634,509.57496173283664,0
30115594,29.341283789776327,3
30115595,113.26875240122664,0
30006102,144.1353095995694,0
439932,97.35385055554629,0
14659600,1713.7390317624743,0
439848,261.3340128581304,0
30000617,10.751807504323747,0
30000616,382.22020819904355,0
439931,231.85030372799673,0
14677610,51.25623282990599,0
30010552,141.2429719663862,0
20053122,64.43113077960875,0
20053082,63.67071484481318,0
906424,138.13572679024207,0
3497808,133.29454725809106,0
14308202,266.61633504656845,0
906427,79.30720765941616,0
906452,207.1211972102561,0
906470,397.77188482678656,0
906492,412.34893857046825,0
906504,12.887099828655304,10
906553,239.96921222967202,0
906551,237.30733564935738,0
906531,473.8606616621447,0
7063369,130.93919147996743,0
906564,437.70076239948537,0
14245060,101.02526045540313,0
14245053,106.58405105282873,0
906673,216.98382557067396,0
906597,27.032620727545766,0
14244707,51.86732118111239,0
14244708,56.50981853318521,0
906593,378.6365510814789,0
30092053,227.63793421110188,0
906423,310.13063240834055,0
20052990,79.44880790905928,0
906420,200.66074941336194,0
20053049,155.24591194215654,0
445243,260.9025905711467,0
20053110,35.22031725444292,0
14659946,537.7855844528826,0
20053109,235.88763150723906,0
30076089,300.3919621835654,0
14659961,500.931839060784,0
14244692,118.63159448811679,0
14244864,88.79543305487907,0
30076097,18.284969533109116,0
14677598,405.73683163005984,0
14677597,67.46737517821221,0
14659796,1219.3856099499058,0
906751,571.4109462073432,0
14659791,471.4873750598986,0
14228284,207.218248179816,0
102823,720.8479591084017,0
4889373,824.7414474392227,0
14630471,294.50293531304214,0
436249,367.6560483699803,0
436231,299.06968512803087,0
436241,55.996037375420855,0
14040702,31.224798859831214,11
14064173,11.535967725374999,0
30115774,73.81573245996852,0
14040761,45.77018251737786,0
438885,98.95114501280534,0
439814,195.17499483803144,0
439751,86.6178870666724,0
7642012,92.00419402601007,0
30038303,79.63166447517207,0
30038248,95.53019434370141,0
30116300,72.78109352121302,0
30116304,97.9041095199882,0
10759422,92.48602425970377,0
30072373,35.98703506192802,0
8855292,98.36084137142366,0
30008182,408.2627111907012,0
30008183,17.44386555669341,0
30042273,73.90761942897387,0
30042274,41.09027166396119,0
439367,193.49787540781605,0
20055791,289.94909317246703,0
107426,232.5566440400032,0
30024490,146.69228843103315,0
7777,112.2370124262651,0
7721,84.22583425652316,0
7155172,177.25828179562842,0
30117341,88.28201421727796,0
30108589,84.07434314696596,0
1144608,193.7801258329476,0
30003276,115.50868275110332,0
30090074,262.1948952555626,0
5538235,152.24561476947895,0
9637988,185.307072754763,0
1147552,157.97719251093602,0
14024858,6.702348595899322,0
106802,205.63094082730998,0
10906574,135.52674447533425,0
9638455,361.24406308165703,0
108321,82.8779037117279,0
30103148,312.92232624801517,0
30059388,303.68667251600004,0
30013927,125.94100117570488,0
30117652,65.27581502910216,0
30117650,35.21582354237166,0
30117649,67.89581447179307,0
30117653,332.4802608012522,0
30117664,32.27652418361675,0
30117678,33.98597661775661,0
30117669,105.94671584684119,0
30117682,175.76580939739358,0
30117684,147.25296053125993,0
30117683,207.83908376301378,0
30117686,40.7382776343428,0
30117687,36.11921188596689,0
30117689,65.4353864796546,0
30117690,25.435335742959772,0
30117694,45.76544547474706,0
30117695,9.90896758300826,0
30117721,57.49805804857262,0
30117720,199.82664925445758,0
30117725,59.556747334487326,0
30117724,7.533643923268053,0
30117737,80.32748756940343,0
30117744,86.96006730765242,0
30117752,52.48022144583656,0
30117753,19.301881576652125,0
30117766,9.94070773537479,0
30117767,8.727905999947733,0
30117768,6.252233839898029,0
30117764,36.028567254287296,0
30117777,82.42924651447144,0
30117776,8.26172776165181,0
30117774,22.096763671988544,0
30117775,17.18387844298923,0
30117783,14.03093930568717,0
30117790,77.85931983256428,0
30117788,29.594905945241038,0
30117761,391.58086918654925,0
30117797,283.73303493358674,0
30117799,35.20272325782188,0
30117800,75.48018032946489,0
30117798,140.48182307147897,0
30117801,34.58683559814556,58
30117809,15.474723556557434,0
30117805,14.6608020063807,0
30117807,11.919154254130135,0
30117821,101.72956482748125,0
30117820,36.90781955276963,0
30117830,140.4401690538843,0
30117837,202.15946151786582,0
30117836,118.81993781094555,0
30117878,80.54104351774038,0
30117876,93.2856719542927,0
30117872,161.28219071743638,0
30117875,152.63211457621483,0
30117885,85.12102927153093,0
30117889,14.383930043500698,0
30117898,104.49625593105695,0
30117891,12.643310604222696,0
30117895,32.280540188291006,0
30117909,45.65137506198567,0
30117911,221.8059876755468,0
30117912,104.27901351771122,0
30117908,381.57789561331344,0
30117922,46.37034097658973,0
30117926,175.17247190912258,0
30117942,39.74429975280048,16
30117941,11.135237656689181,0
30117946,13.599577206388311,0
30117949,65.63157652577898,0
30117952,15.121948497020348,0
30117951,6.84649260940941,0
30117948,26.290636126637697,0
30117947,72.24355769317009,0
30117954,5.817901709639414,0
30117957,60.53432528154213,0
30117956,15.280559699824982,0
30117975,27.60121281363377,0
30117977,16.528749478204613,0
30117978,93.40234455025114,0
30110280,107.76817380068206,0
30110290,176.21365244389256,0
30117991,298.8361977969784,0
30117990,411.22514580354937,0
30118033,120.47701651312165,0
30118032,28.81439921461077,0
30118038,43.317413024221665,0
30060233,74.03990038846091,0
30118058,35.50397581302295,0
30042771,18.71964560938538,0
30008180,15.127243367264263,0
30118066,106.4033423188399,0
30118074,13.013018713374398,0
30118064,3.720395889242469,0
30118045,26.669837356168834,0
30118084,102.79858302102224,0
30118046,152.28795590765827,0
30118108,62.60689968185739,0
30118116,23.521831807575413,0
30118115,41.19689399078647,0
30118113,14.71448776562992,0
30042992,143.32660244424895,0
30118111,252.33069642237055,0
30118127,123.00086965143781,0
30118128,91.75255961263358,0
30118149,26.145607681293313,0
30118155,25.97167929879026,0
30118164,55.92168791973934,0
30118163,18.720339619523568,0
30118180,40.761572849827736,0
30118183,6.338079053751777,0
30118181,12.722299374907985,0
30118185,16.94793144062597,0
30118187,13.158888429430366,0
30118189,7.567505472234046,0
30118191,55.93302844971727,0
30118208,158.66424301359893,0
30118210,73.13744950360282,0
30118211,27.210324399383065,6
30118213,28.517308463527115,0
30118215,14.466206123358049,0
30118217,60.279483194933164,0
30118219,46.549471979901476,0
30118220,37.758343759671234,0
30118224,30.715340688079404,0
30118226,20.245898529171328,0
30118227,48.05710633470019,0
30118222,18.184529983701417,3
30118236,175.53454800548585,0
30118239,57.626725143350235,0
30118242,64.99511316860287,0
30118241,79.75174203566868,0
30118248,172.42502088261992,0
30118250,70.6499545800906,0
30118251,82.81972926241929,0
30118255,23.811089619674476,0
30118253,8.51374039165873,0
30118257,38.98078829592095,0
30118261,87.95254915566144,0
30118267,35.600548205127055,0
30118273,7.478773191370521,0
30118290,49.38320728604692,14
30118291,36.23240214614479,7
30118293,40.722072991458475,0
30118294,37.71825342242785,0
30118296,14.139532606790846,0
30118298,27.969648826136883,0
30118332,5.197306225961118,0
30118324,5.538000228775287,0
30118323,25.558099951684312,0
30118321,48.40866799465682,0
30118320,5.555042658877581,0
30118326,5.328546573209349,0
30118333,26.896480308364055,1
30118308,13.769264577384005,0
30118342,20.80430237898173,0
30118339,21.254794495385287,0
30118351,8.329445330891568,0
30118350,5.438443852047822,0
30118347,13.967829170790425,0
30118346,5.379843779307793,0
30118344,6.870265034544263,0
30118303,21.235529373895698,0
30118306,6.7591884381069836,0
30118327,5.522686928457887,0
30118329,8.5996130187007,0
30118330,5.24111112486128,0
30118340,6.534095532818274,0
30118345,5.324921001789258,0
30118349,13.28193242724925,0
30118371,41.30283173113052,0
30118372,48.2199544743458,0
30118376,32.09469207241909,0
30118379,27.062927384178085,0
30118380,6.201645116603118,0
30118382,19.9284919402647,0
30118383,23.282329401683892,1
30118374,73.95365988152628,0
30118388,24.681488645740952,53
30118390,26.799008114343728,0
30118392,17.779200895593874,0
30118393,97.12466070504115,0
30118397,82.33038258381431,0
30118398,17.70016254462073,0
30118401,144.8476284872241,0
30118407,71.46525169558159,0
30118417,8.814978610980178,0
30118419,6.234512582169614,0
30118422,45.32678752412164,0
30118424,9.026719664472544,0
30118426,9.05667465959536,0
30118427,35.40980059728394,0
30118428,5.516433445556267,0
30118429,52.7484924200454,0
30118447,185.61789069848285,0
30118453,46.3490222887451,0
30118454,24.902669106968297,0
30118459,102.91401483724523,0
30118460,114.3290155670409,0
30118465,54.04397674119988,0
14064706,659.7442369124178,0
30118479,169.11043534182366,0
30118489,90.79397705678451,0
30118484,40.382536222578146,0
30118478,56.716053611845915,0
30118475,66.3211509033145,0
30118486,74.4633296789036,0
30118515,39.817828719391585,0
30118512,39.99395801018399,0
30118516,45.31633240612509,0
30118531,16.614243747838206,0
30118520,54.05015122873576,0
30118533,27.014379910270947,0
30118534,30.715022675758682,33
30118527,18.52590881387316,0
30118530,14.353675604673903,0
30118540,6.836182491669591,0
30118539,29.696752586525772,0
30118537,20.880532296654312,0
30118545,26.579683472286618,0
30118547,18.875771939308155,0
30118549,14.856635480667666,0
30118550,17.27817291241712,0
30118551,23.400996639530725,0
30118552,13.616382578298284,0
30118553,12.282101241851741,0
30118587,33.68640498038329,0
30118589,34.29981935113304,0
30118591,37.21243652132336,0
30118592,16.840854141642403,0
30118600,120.29947081117402,0
30118606,65.32040750351408,0
30118604,77.44298163411548,0
30118607,59.39661525756458,0
30118616,4.803374696614794,0
30118618,10.393852485632882,0
30118620,13.200836865278294,0
30118622,20.792423995449166,0
30118623,38.01858722931018,0
30118631,117.25207216894877,0
30118635,51.119703128339424,0
30118634,136.6822647933685,0
30118636,46.487732561806546,0
1153,69.74698317550198,0
30118647,51.030259174177246,0
30118648,105.82290154790516,0
30118644,63.59335285308873,0
30118653,55.86417162974876,0
30118652,25.565636683456383,0
30118650,18.657890196656734,0
30118654,21.142657608419434,0
30118694,261.35298035315884,0
30118695,168.81467674558635,0
30118697,48.97376220100341,0
30118701,37.62260796891455,54
30118702,180.63291049235147,0
30118722,40.8521250413725,0
30118721,6.452819213827227,0
30118716,14.588163797485045,0
30118719,29.549238329751983,0
30118717,5.057840725998605,0
30118723,33.00314183541209,0
30118714,5.204431764946194,0
30118712,14.303006244113906,0
30118711,35.55687010293896,0
30118709,31.53335229815152,0
30118706,25.661337406700625,23
11541930,282.72000924415704,0
30118743,55.164564377091736,0
30118744,58.20689862851518,0
30118745,18.01692401389016,0
30006861,114.59461822471403,0
30104827,19.200294940055482,0
30104825,62.05248460665949,0
30104829,34.06889755096646,0
30118768,8.714144867602897,0
30118784,6.221630173118038,0
30118795,23.15903934731881,0
30118793,42.192361033686126,0
30118794,47.82047130477066,0
30118808,173.76555503316627,0
30118810,51.89262686141801,0
30118812,41.41298994253607,0
30097260,52.00598804474939,0
30118824,40.16658976852141,0
30118825,56.18155976154713,0
30118826,30.26541866898724,0
30118820,32.371914815002775,0
30118819,13.107352374602522,0
30118822,37.70753017749178,0
30118817,48.78824582976224,0
30118836,4.001006955781503,0
30118834,31.92210541400122,0
30118838,9.202822385146145,0
30118837,19.425625777006605,0
30118842,102.00896637155631,0
30118843,129.87010366658566,0
30073265,138.26414925671318,0
30118850,103.36054025340847,0
30118857,57.36321168718959,0
30118856,28.599641435692654,0
30118870,13.60922547183663,0
30118878,28.549097918587588,0
30118877,95.67628541257403,0
30118882,206.31871643053336,0
30118883,41.488601790215945,0
30118888,181.76949044716764,0
30118887,268.8872420582598,0
30118890,51.18852780236793,0
30118894,208.97048004000422,0
30118897,44.93017555467827,0
30118912,39.745477894201564,0
30118911,15.44892939731317,0
30118903,13.918432340173208,0
30118901,76.13854351400865,0
30118917,3.620127519749687,0
30118921,147.78539483083378,0
3093297,81.77826208777269,0
30118926,30.198511662159163,0
30118928,66.39730971301566,0
30118930,21.65367905108214,0
30118932,95.75715965979754,0
30118935,64.3001246482747,0
10258019,29.41298842572385,11
30118957,15.97458385260556,0
30118955,16.592449669712884,0
30118953,3.0917637489234444,0
30118952,9.841529057372721,0
30118961,5.074065708812702,0
30118962,41.55345196164036,0
30118959,5.740387900005091,0
30118950,44.54330960007729,0
30001751,52.36016282834088,0
30080501,22.78665921496618,0
30080499,109.04865489571559,0
30118973,23.693362995181456,0
30118979,13.465910263120774,0
30118977,20.561578401335396,0
30118972,11.391770120390817,0
30118988,35.77452662187466,2
30118989,67.99283999217971,0
30119016,274.22552071745764,0
30119021,99.3148143869425,0
30119018,124.2636973093933,0
30119038,73.65300356538033,0
30119037,121.3880175832188,0
30119035,105.30636292847598,0
30119034,26.551623066401035,0
30119031,90.37849223973099,0
30119042,42.31606323335928,0
30119033,46.54929412392109,0
30119040,8.242330358077448,0
30119045,122.06018507832007,0
30119061,9.274265006312941,0
30119060,12.205138760084866,0
30119097,19.96415973113922,0
30119095,4.594696815436228,0
30119093,10.02532921600476,0
30119091,14.347131404970181,0
30119089,29.545591345473674,0
30119087,15.016101104836356,0
30119085,15.753109354941879,11
30119099,36.84784135810292,0
30119108,287.91547699714647,0
30119115,43.093678296213994,0
30119111,11.787457981286888,0
30119112,15.520268436984722,0
30001925,176.710651375794,0
30119122,16.131019067360313,0
30119124,19.395012577223987,0
30119126,11.135845242222164,0
30119128,41.84648581111635,0
30119129,250.72094669288853,0
30064272,227.35715288466363,0
30105976,1001.3646808812359,0
30058821,103.06039929440641,0
30119141,73.46484114082489,0
30119142,24.73775927294833,29
30119139,75.82540163713308,0
30119138,36.40563907853102,0
30107016,52.1077686905717,0
30119160,20.472885762911343,0
30119168,11.820512675361268,0
30119166,28.36579459211033,0
30119185,99.89985047799688,0
30119184,24.392491511883236,0
30119186,55.83647097034524,0
30119188,64.05988682418194,0
30119189,73.16650770587555,0
30119183,143.21482469441284,0
30119193,64.90606315972155,0
30119199,61.7272985884196,0
30119202,24.889447954678637,0
30119201,21.72522134485275,0
30119203,22.99912633428222,0
30119215,66.71298601220545,0
30119227,18.067666592045175,0
30119225,24.684993618843215,0
30119223,41.62463267075785,0
30119228,38.01824486694657,0
30119235,41.31277097487468,0
30119234,54.19891421788212,0
30119237,87.83681216489592,0
30119236,90.92730351619747,0
30119242,34.164958439296086,0
30093396,106.25811329305247,0
30074053,200.62844546610287,0
30119257,76.45558449630644,0
30119262,23.32085683720405,0
30119261,50.81823929379114,0
30119259,8.329271443159778,0
30119263,71.73439791713884,0
30111783,56.65341900209193,0
30064523,175.34744290635285,0
14024673,149.3274649046908,0
911458,95.61348793458893,0
113266,69.71222961873113,0
14172971,75.83890731478324,0
30093091,53.67224690030841,0
30093090,41.00201153868653,1332
30119358,12.66645023145235,3
30119362,38.666590942832684,2
30119360,32.17065177308981,0
30119371,34.508444723803734,0
30119372,190.21811746487853,0
30119378,15.258307668405804,0
30119377,16.556626387825617,0
30119385,11.306530699186407,0
30119392,23.270083475095593,0
30119391,32.828180104610716,0
30119389,9.537164054750104,0
30119388,4.510006975465574,0
30119387,4.588824271058982,0
30119393,44.05131632133387,0
30119405,38.727792322342104,0
30119407,21.35359219515534,0
30119409,17.62414669115789,0
30119438,23.591599718467684,0
30119439,71.46931722874291,0
30119435,7.90021292403643,0
30119434,30.02830140083258,0
30119432,26.164072512645312,0
30119430,17.222611767242864,0
30119429,23.28979691680833,0
30119427,21.173481716908167,0
30119426,19.35308585018577,0
30119424,33.151818640713586,0
30119422,33.64919355974601,0
30119421,7.205173160728625,2
30119419,24.304307807989222,0
30119418,38.691617978598394,0
30119416,24.035431544423336,0
30119414,20.856277527802597,1
30119413,18.055746409961102,0
30119411,36.13829603795084,0
30119437,20.303647140318,0
30119451,15.622165859858114,0
30119450,28.775632723755717,0
30119452,14.49257272653136,0
30071758,201.84308755922154,0
30119485,22.78902394314759,0
30119486,14.480084853802854,0
30119488,96.17460288240324,0
30119489,3.3528815600068045,0
30119490,25.792119064451775,11
30119491,35.57462477249758,0
30119503,336.73028753902105,0
30119508,86.05573451889008,0
30119521,14.111046814770148,0
30119516,15.43482869410599,0
30119518,22.236199039551337,0
30119522,18.948334646502378,0
30119519,8.774115526669954,0
10906034,127.83463709641968,0
6628485,275.43558063496215,0
1142937,278.6411688963181,0
1142663,51.98810973673171,0
30119587,104.04088249583904,14
30082467,477.5182550830346,0
30119609,35.22117132339632,0
30119611,129.78160604049725,0
30119619,49.49757680266803,0
30119621,8.909552480598704,0
30119623,28.367758204261502,0
30119626,239.9223891830322,0
30119633,58.750986617447964,0
30119634,20.477263820024792,0
30119641,17.02447526527999,0
30119640,9.78851482851243,0
30119642,32.61060637051631,0
10133814,160.544883724583,0
7808377,134.24927754732954,0
30100656,137.38766896505697,0
10269630,81.62071333068016,0
30069554,111.11410887514107,0
7338,215.53663893182014,0
112005,85.98133589725863,0
30119690,31.64262525032005,0
30119689,29.356131175214923,0
30119687,3.6548137585132694,0
30119692,79.70645368118045,0
30119691,66.36572872292118,0
30119717,41.765156567014614,7
30119718,35.74377211419723,0
30119723,19.31911094710536,0
30119720,51.26385289624195,0
30119721,15.281041610009602,0
30119736,17.049588508916234,0
30119732,48.94699352435751,0
30119733,41.86702407737305,0
30119734,21.976315939091037,0
14674626,64.3959149666582,0
14042364,45.8162758055751,0
14066267,15.411169990476134,0
20004261,47.80312107420756,0
20004260,47.21517726657534,0
30119750,36.03121606119642,0
30119743,66.42256603131523,0
30119744,68.26187004467917,0
30119749,55.784072666749296,0
30119747,44.891358299435495,0
14678796,35.54711017816255,0
30119756,10.6003425747674,0
30119754,5.987345867090281,0
30119752,75.67876137948758,0
30119757,58.065236360318394,0
30119758,62.97913198188627,0
30119767,54.79005132689922,0
30119812,13.204562271539707,0
30119810,5.991217484632192,0
30119808,14.86267167313515,0
30119803,18.252560305116614,0
30119802,16.951763855478333,0
30119800,5.338063477143181,0
30119799,9.029303149662994,0
30119797,20.738488083483027,0
30119795,16.260658344775024,0
30119794,12.674774025324322,0
30119792,4.668673440912864,0
30119791,4.8875582404784055,0
30119789,9.926150299093512,0
30119787,13.432252872842916,0
30119785,5.67335007440726,0
30119782,32.60588642665583,0
30119777,10.760426021696272,0
30119774,10.708565155340285,0
30119773,9.244562892126726,0
30119814,13.540386963657355,0
30119769,25.39317072207842,0
30119823,24.2051140196312,0
30119829,9.54839766007781,0
30119830,17.158429949538593,0
30119832,9.212094261873295,0
30119834,33.94138166527461,0
30119836,34.24586081123424,0
30119838,8.062926524803162,0
30119840,25.121572872036776,0
30119842,9.773069687258705,0
30119844,45.109042371607615,0
30119846,29.437451710543137,0
30119848,6.07161729146797,0
30119852,54.27132141559628,0
30119861,60.498797608179586,0
30119880,49.991550807852796,0
30119881,34.983171191660404,0
30119886,76.76024327711016,0
30119885,75.14846614780065,0
30119893,25.867002774819532,0
30119897,56.14292417457358,0
30119895,23.340961622895662,15
30119896,23.77136639991281,0
30119907,24.562533274399634,0
30119908,22.254129392626716,0
30119910,47.05816008831194,0
30119905,60.62404596024205,0
30119915,104.76374804993915,0
30119914,50.39832571303784,0
30119917,20.509627048899482,0
30119919,4.805680084516398,0
30119921,16.276396730482006,0
30119923,9.918378421776493,0
30119925,28.20370835143867,0
30119932,14.595166633523977,0
30119934,16.46996972536908,0
30119935,14.285533956353023,0
30119952,40.11474185872707,0
30119951,83.33165929159411,0
30119954,51.09813871296043,0
30119957,18.784635440105095,0
30119959,19.026054700447272,0
30119960,85.69335543414002,0
30119956,165.30437708088925,0
30119964,4.042065457882854,0
30119966,21.831377310431307,0
30119968,9.879325930443342,0
30119969,11.705002864700086,0
30119970,27.118477156769437,0
30119962,13.526306155271197,0
30094316,19.673030033983572,0
30094328,81.48816433064091,0
30094322,3.00511981513811,0
30094309,4.08481226564222,0
30094307,114.3321820795901,0
30094306,25.775395069073962,0
30094336,14.87797302217816,0
30119974,72.52449650322109,0
30119983,81.68235697732884,0
30119979,31.76914568020697,0
30119986,35.847608609409804,0
30119988,51.91121800424375,0
30119977,36.36118688595265,0
30119976,32.0827208153337,0
30119987,18.22430699311044,0
30119995,13.15688612094506,0
30119996,14.242673358180262,0
30043737,21.054343057874625,0
30043407,13.688246190116024,0
30043645,8.686586830186444,0
30043720,11.071490124086559,0
30043721,89.37794641297546,0
30043722,16.605918854165143,0
30075220,11.297768853450885,0
30120003,183.92458724739254,0
30043738,20.251339501073858,0
30015313,173.86374611711193,0
30120026,6.262779128425092,0
30120024,12.200690475309825,0
30120018,6.194745639805361,0
30120027,21.576935556365953,0
30120023,11.812950104321708,0
30120021,6.639372364245116,0
30120020,12.088807135816321,0
30120028,24.832669072889455,0
30120017,12.375630082870543,0
30120015,21.68428537372986,0
30120013,18.21826158649333,0
30120012,22.219328585915225,0
30120010,6.440392992884316,0
30120008,19.184761318916692,0
30120056,131.19027176821038,0
30120058,570.8236697007774,0
30120067,38.951225395891115,0
30120068,113.52706448007632,0
30120090,95.55657866265028,0
30120089,95.47758696942458,0
30120087,90.50877207150207,0
30120086,113.44574021134696,0
30120092,24.727591388321002,0
30120094,40.56817720840294,0
30120096,29.504743647242748,0
30120098,74.40477583343414,0
30120100,57.36747855467337,0
30120106,3.9607601215503125,0
30120108,16.592017242780717,0
30120128,161.08313143535614,0
30120132,73.12181166131633,0
30120131,39.5678866038987,54
30120135,126.54422094624219,0
30120134,97.34873030195757,0
30120137,71.45731187302724,0
30120140,13.933725454811963,0
30120142,22.19169765735048,0
30120144,29.052258814854355,0
30120145,22.490465345955094,0
30120159,15.654219535939516,0
30120166,62.250908091371784,0
30120174,65.67973437638152,0
30120175,41.339488564022496,0
30120178,108.45304533656955,0
30120172,102.72585896402488,0
30120171,28.094374857737858,0
30120180,46.216991375767115,0
30120183,51.785128617354886,0
30120201,14.310387040236852,0
30120211,7.426958728642617,0
30120208,16.834535231003148,0
30120212,32.93027501267986,0
30120219,63.0380835999985,0
30120220,162.86248273356347,0
30120225,59.308233773442936,0
30120230,117.39718357977038,0
30120231,150.01110314926703,0
30120240,56.83106765011433,0
30120237,61.8709993946637,0
30120238,54.66885796789074,0
30120259,22.527395240415956,0
30120257,47.851514452091706,0
30120252,19.63814040419034,0
30120256,41.417997333424566,0
30120254,24.29598889676935,0
