route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
70,3,50180410,East - 70 O'Connor towards Eglinton,,1,2201443,1102274,1,1
70,3,50180409,East - 70 O'Connor towards Eglinton,,1,2201462,1102274,1,1
70,3,50180408,East - 70 O'Connor towards Eglinton,,1,2201444,1102274,1,1
70,3,50180407,East - 70 O'Connor towards Eglinton,,1,2201461,1102274,1,1
70,3,50180445,East - 70 O'Connor towards Eglinton,,1,2201443,1102274,1,1
70,3,50180444,East - 70 O'Connor towards Eglinton,,1,2201462,1102274,1,1
70,3,50180450,East - 70 O'Connor towards Eglinton,,1,2201444,1102274,1,1
70,3,50180449,East - 70 O'Connor towards Eglinton,,1,2201461,1102274,1,1
70,3,50180448,East - 70 O'Connor towards Eglinton,,1,2201443,1102274,1,1
70,3,50180404,East - 70 O'Connor towards Eglinton,,1,2201462,1102274,1,1
70,3,50180434,East - 70 O'Connor towards Eglinton,,1,2201444,1102274,1,1
70,3,50180433,East - 70 O'Connor towards Eglinton,,1,2201461,1102274,1,1
70,3,50180432,East - 70 O'Connor towards Eglinton,,1,2201443,1102274,1,1
70,3,50180431,East - 70 O'Connor towards Eglinton,,1,2201462,1102274,1,1
70,3,50180466,East - 70 O'Connor towards Eglinton,,1,2201444,1102274,1,1
70,3,50180430,East - 70 O'Connor towards Eglinton,,1,2201461,1102274,1,1
70,3,50180429,East - 70 O'Connor towards Eglinton,,1,2201443,1102274,1,1
70,3,50180428,East - 70 O'Connor towards Eglinton,,1,2201462,1102274,1,1
70,3,50180427,East - 70 O'Connor towards Eglinton,,1,2201444,1102274,1,1
70,3,50180426,East - 70 O'Connor towards Eglinton,,1,2201463,1102274,1,1
70,3,50180438,East - 70 O'Connor towards Eglinton,,1,2201443,1102274,1,1
70,3,50180420,East - 70 O'Connor towards Eglinton,,1,2201462,1102274,1,1
70,3,50180419,East - 70 O'Connor towards Eglinton,,1,2201444,1102274,1,1
70,3,50180418,East - 70 O'Connor towards Eglinton,,1,2201463,1102274,1,1
70,3,50180417,East - 70 O'Connor towards Eglinton,,1,2201443,1102274,1,1
70,3,50180416,East - 70 O'Connor towards Eglinton,,1,2201462,1102274,1,1
70,3,50180415,East - 70 O'Connor towards Eglinton,,1,2201444,1102274,1,1
70,3,50180414,East - 70 O'Connor towards Eglinton,,1,2201463,1102274,1,1
70,3,50180413,East - 70 O'Connor towards Eglinton,,1,2201443,1102274,1,1
70,3,50180393,East - 70 O'Connor towards Eglinton,,1,2201462,1102274,1,1
70,3,50180392,East - 70 O'Connor towards Eglinton,,1,2201444,1102274,1,1
70,3,50180388,East - 70 O'Connor towards Eglinton,,1,2201463,1102274,1,1
70,3,50180403,East - 70 O'Connor towards Eglinton,,1,2201443,1102274,1,1
70,3,50180402,East - 70 O'Connor towards Eglinton,,1,2201462,1102274,1,1
70,3,50180401,East - 70 O'Connor towards Eglinton,,1,2201463,1102274,1,1
70,3,50180400,East - 70 O'Connor towards Eglinton,,1,2201443,1102274,1,1
70,3,50180468,East - 70 O'Connor towards Eglinton,,1,2201462,1102274,1,1
70,3,50180465,East - 70 O'Connor towards Eglinton,,1,2201463,1102274,1,1
70,3,50180464,East - 70 O'Connor towards Eglinton,,1,2201443,1102274,1,1
70,3,50180463,East - 70 O'Connor towards Eglinton,,1,2201462,1102274,1,1
70,3,50180462,East - 70 O'Connor towards Eglinton,,1,2201463,1102274,1,1
70,3,50180399,East - 70 O'Connor towards Eglinton,,1,2201443,1102274,1,1
70,3,50180389,East - 70 O'Connor towards Eglinton,,1,2201462,1102274,1,1
70,3,50180387,East - 70 O'Connor towards Eglinton,,1,2201463,1102274,1,1
70,3,50180467,East - 70 O'Connor towards Eglinton,,1,2201443,1102274,1,1
70,3,50180461,East - 70 O'Connor towards Eglinton,,1,2201462,1102274,1,1
70,3,50180451,East - 70 O'Connor towards Eglinton,,1,2201463,1102274,1,1
70,3,50180440,East - 70 O'Connor towards Eglinton,,1,2201443,1102274,1,1
70,3,50180437,East - 70 O'Connor towards Eglinton,,1,2201462,1102274,1,1
70,3,50180406,East - 70 O'Connor towards Eglinton,,1,2201463,1102274,1,1
70,3,50180405,East - 70 O'Connor towards Eglinton,,1,2201443,1102274,1,1
70,3,50180394,East - 70 O'Connor towards Eglinton,,1,2201462,1102274,1,1
70,3,50180397,East - 70 O'Connor towards Eglinton,,1,2201463,1102274,1,1
70,3,50180398,East - 70 O'Connor towards Eglinton,,1,2201443,1102274,1,1
70,3,50180459,East - 70 O'Connor towards Eglinton,,1,2201462,1102274,1,1
70,3,50180458,East - 70 O'Connor towards Eglinton,,1,2200823,1102274,1,1
70,3,50180447,East - 70 O'Connor towards Eglinton,,1,2201462,1102274,1,1
71,3,50180477,South - 71 Runnymede towards Runnymede Station via Mount Dennis Station,,0,2201464,1102285,1,1
71,3,50180476,South - 71 Runnymede towards Runnymede Station via Mount Dennis Station,,0,2201467,1102285,1,1
71,3,50180475,South - 71 Runnymede towards Runnymede Station via Mount Dennis Station,,0,2201466,1102285,1,1
71,3,50180474,South - 71 Runnymede towards Runnymede Station via Mount Dennis Station,,0,2201464,1102285,1,1
71,3,50180473,South - 71 Runnymede towards Runnymede Station via Mount Dennis Station,,0,2201467,1102285,1,1
71,3,50180472,South - 71 Runnymede towards Runnymede Station via Mount Dennis Station,,0,2201466,1102285,1,1
71,3,50180471,South - 71 Runnymede towards Runnymede Station via Mount Dennis Station,,0,2201464,1102285,1,1
71,3,50180470,South - 71 Runnymede towards Runnymede Station via Mount Dennis Station,,0,2201467,1102285,1,1
71,3,50180469,South - 71 Runnymede towards Runnymede Station via Mount Dennis Station,,0,2201466,1102285,1,1
71,3,50180491,South - 71 Runnymede towards Runnymede Station via Mount Dennis Station,,0,2201464,1102285,1,1
71,3,50180490,South - 71 Runnymede towards Runnymede Station via Mount Dennis Station,,0,2201467,1102285,1,1
71,3,50180489,South - 71 Runnymede towards Runnymede Station via Mount Dennis Station,,0,2201466,1102285,1,1
71,3,50180488,South - 71 Runnymede towards Runnymede Station via Mount Dennis Station,,0,2201464,1102285,1,1
71,3,50180516,South - 71 Runnymede towards Runnymede Station via Mount Dennis Station,,0,2201467,1102285,1,1
71,3,50180515,South - 71 Runnymede towards Runnymede Station via Mount Dennis Station,,0,2201465,1102285,1,1
71,3,50180514,South - 71 Runnymede towards Runnymede Station via Mount Dennis Station,,0,2201466,1102285,1,1
71,3,50180513,South - 71 Runnymede towards Runnymede Station via Mount Dennis Station,,0,2201464,1102285,1,1
71,3,50180512,South - 71 Runnymede towards Runnymede Station via Mount Dennis Station,,0,2201467,1102285,1,1
71,3,50180511,South - 71 Runnymede towards Runnymede Station via Mount Dennis Station,,0,2201465,1102285,1,1
71,3,50180510,South - 71 Runnymede towards Runnymede Station via Mount Dennis Station,,0,2201466,1102285,1,1
71,3,50180509,South - 71 Runnymede towards Runnymede Station via Mount Dennis Station,,0,2201464,1102285,1,1
71,3,50180508,South - 71 Runnymede towards Runnymede Station via Mount Dennis Station,,0,2201467,1102285,1,1
71,3,50180507,South - 71 Runnymede towards Runnymede Station via Mount Dennis Station,,0,2201465,1102285,1,1
71,3,50180506,South - 71 Runnymede towards Runnymede Station via Mount Dennis Station,,0,2201466,1102285,1,1
71,3,50180505,South - 71 Runnymede towards Runnymede Station via Mount Dennis Station,,0,2201464,1102285,1,1
71,3,50180504,South - 71 Runnymede towards Runnymede Station via Mount Dennis Station,,0,2201467,1102285,1,1
71,3,50180503,South - 71 Runnymede towards Runnymede Station via Mount Dennis Station,,0,2201465,1102285,1,1
71,3,50180502,South - 71 Runnymede towards Runnymede Station via Mount Dennis Station,,0,2201466,1102285,1,1
71,3,50180501,South - 71 Runnymede towards Runnymede Station via Mount Dennis Station,,0,2201464,1102285,1,1
71,3,50180500,South - 71 Runnymede towards Runnymede Station via Mount Dennis Station,,0,2201467,1102285,1,1
71,3,50180499,South - 71 Runnymede towards Runnymede Station via Mount Dennis Station,,0,2201465,1102285,1,1
71,3,50180498,South - 71 Runnymede towards Runnymede Station via Mount Dennis Station,,0,2201466,1102285,1,1
71,3,50180497,South - 71 Runnymede towards Runnymede Station via Mount Dennis Station,,0,2201464,1102285,1,1
71,3,50180496,South - 71 Runnymede towards Runnymede Station via Mount Dennis Station,,0,2201465,1102285,1,1
71,3,50180486,South - 71 Runnymede towards Runnymede Station via Mount Dennis Station,,0,2201466,1102285,1,1
71,3,50180485,South - 71 Runnymede towards Runnymede Station via Mount Dennis Station,,0,2201464,1102285,1,1
71,3,50180484,South - 71 Runnymede towards Runnymede Station via Mount Dennis Station,,0,2201465,1102285,1,1
71,3,50180483,South - 71 Runnymede towards Runnymede Station via Mount Dennis Station,,0,2201466,1102285,1,1
71,3,50180482,South - 71 Runnymede towards Runnymede Station via Mount Dennis Station,,0,2201464,1102285,1,1
71,3,50180481,South - 71 Runnymede towards Runnymede Station via Mount Dennis Station,,0,2201465,1102285,1,1
71,3,50180480,South - 71 Runnymede towards Runnymede Station via Mount Dennis Station,,0,2201458,1102285,1,1
71,3,50180487,South - 71 Runnymede towards Runnymede Station via Mount Dennis Station,,0,2201465,1102285,1,1
71,3,50180495,South - 71 Runnymede towards Runnymede Station via Mount Dennis Station,,0,2201458,1102285,1,1
71,3,50180494,South - 71 Runnymede towards Runnymede Station via Mount Dennis Station,,0,2201465,1102285,1,1
71,3,50180493,South - 71 Runnymede towards Runnymede Station via Mount Dennis Station,,0,2201458,1102285,1,1
71,3,50180492,South - 71 Runnymede towards Runnymede Station via Mount Dennis Station,,0,2201465,1102285,1,1
71,3,50180517,South - 71 Runnymede towards Runnymede Station via Mount Dennis Station,,0,2201458,1102285,1,1
71,3,50180518,South - 71 Runnymede towards Runnymede Station via Mount Dennis Station,,0,2201465,1102285,1,1
71,3,50180479,South - 71S Runnymede Short Turn towards Mount Dennis Station,S,0,2201458,1102286,1,1
71,3,50180567,North - 71 Runnymede towards Industry St via Mount Dennis Station,,1,2201467,1102288,1,1
71,3,50180565,North - 71 Runnymede towards Industry St via Mount Dennis Station,,1,2201466,1102288,1,1
71,3,50180566,North - 71 Runnymede towards Industry St via Mount Dennis Station,,1,2201464,1102288,1,1
71,3,50180538,North - 71 Runnymede towards Industry St via Mount Dennis Station,,1,2201467,1102288,1,1
71,3,50180537,North - 71 Runnymede towards Industry St via Mount Dennis Station,,1,2201466,1102288,1,1
71,3,50180536,North - 71 Runnymede towards Industry St via Mount Dennis Station,,1,2201464,1102288,1,1
71,3,50180535,North - 71 Runnymede towards Industry St via Mount Dennis Station,,1,2201467,1102288,1,1
71,3,50180534,North - 71 Runnymede towards Industry St via Mount Dennis Station,,1,2201466,1102288,1,1
71,3,50180533,North - 71 Runnymede towards Industry St via Mount Dennis Station,,1,2201464,1102288,1,1
71,3,50180532,North - 71 Runnymede towards Industry St via Mount Dennis Station,,1,2201467,1102288,1,1
71,3,50180531,North - 71 Runnymede towards Industry St via Mount Dennis Station,,1,2201466,1102288,1,1
71,3,50180530,North - 71 Runnymede towards Industry St via Mount Dennis Station,,1,2201464,1102288,1,1
71,3,50180529,North - 71 Runnymede towards Industry St via Mount Dennis Station,,1,2201467,1102288,1,1
71,3,50180562,North - 71 Runnymede towards Industry St via Mount Dennis Station,,1,2201466,1102288,1,1
71,3,50180543,North - 71 Runnymede towards Industry St via Mount Dennis Station,,1,2201464,1102288,1,1
71,3,50180542,North - 71 Runnymede towards Industry St via Mount Dennis Station,,1,2201467,1102288,1,1
71,3,50180541,North - 71 Runnymede towards Industry St via Mount Dennis Station,,1,2201465,1102288,1,1
71,3,50180561,North - 71 Runnymede towards Industry St via Mount Dennis Station,,1,2201466,1102288,1,1
71,3,50180560,North - 71 Runnymede towards Industry St via Mount Dennis Station,,1,2201464,1102288,1,1
71,3,50180559,North - 71 Runnymede towards Industry St via Mount Dennis Station,,1,2201467,1102288,1,1
71,3,50180558,North - 71 Runnymede towards Industry St via Mount Dennis Station,,1,2201465,1102288,1,1
71,3,50180557,North - 71 Runnymede towards Industry St via Mount Dennis Station,,1,2201466,1102288,1,1
71,3,50180556,North - 71 Runnymede towards Industry St via Mount Dennis Station,,1,2201464,1102288,1,1
71,3,50180555,North - 71 Runnymede towards Industry St via Mount Dennis Station,,1,2201467,1102288,1,1
71,3,50180554,North - 71 Runnymede towards Industry St via Mount Dennis Station,,1,2201465,1102288,1,1
71,3,50180553,North - 71 Runnymede towards Industry St via Mount Dennis Station,,1,2201466,1102288,1,1
71,3,50180552,North - 71 Runnymede towards Industry St via Mount Dennis Station,,1,2201464,1102288,1,1
71,3,50180551,North - 71 Runnymede towards Industry St via Mount Dennis Station,,1,2201467,1102288,1,1
71,3,50180550,North - 71 Runnymede towards Industry St via Mount Dennis Station,,1,2201465,1102288,1,1
71,3,50180549,North - 71 Runnymede towards Industry St via Mount Dennis Station,,1,2201466,1102288,1,1
71,3,50180548,North - 71 Runnymede towards Industry St via Mount Dennis Station,,1,2201464,1102288,1,1
71,3,50180547,North - 71 Runnymede towards Industry St via Mount Dennis Station,,1,2201467,1102288,1,1
71,3,50180546,North - 71 Runnymede towards Industry St via Mount Dennis Station,,1,2201465,1102288,1,1
71,3,50180545,North - 71 Runnymede towards Industry St via Mount Dennis Station,,1,2201466,1102288,1,1
71,3,50180544,North - 71 Runnymede towards Industry St via Mount Dennis Station,,1,2201464,1102288,1,1
71,3,50180525,North - 71 Runnymede towards Industry St via Mount Dennis Station,,1,2201465,1102288,1,1
71,3,50180524,North - 71 Runnymede towards Industry St via Mount Dennis Station,,1,2201466,1102288,1,1
71,3,50180523,North - 71 Runnymede towards Industry St via Mount Dennis Station,,1,2201464,1102288,1,1
71,3,50180522,North - 71 Runnymede towards Industry St via Mount Dennis Station,,1,2201465,1102288,1,1
71,3,50180521,North - 71 Runnymede towards Industry St via Mount Dennis Station,,1,2201466,1102288,1,1
71,3,50180520,North - 71 Runnymede towards Industry St via Mount Dennis Station,,1,2201464,1102288,1,1
71,3,50180519,North - 71 Runnymede towards Industry St via Mount Dennis Station,,1,2201465,1102288,1,1
71,3,50180528,North - 71 Runnymede towards Industry St via Mount Dennis Station,,1,2201458,1102288,1,1
71,3,50180527,North - 71 Runnymede towards Industry St via Mount Dennis Station,,1,2201465,1102288,1,1
71,3,50180526,North - 71 Runnymede towards Industry St via Mount Dennis Station,,1,2201458,1102288,1,1
71,3,50180540,North - 71 Runnymede towards Industry St via Mount Dennis Station,,1,2201465,1102288,1,1
71,3,50180539,North - 71 Runnymede towards Industry St via Mount Dennis Station,,1,2201458,1102288,1,1
71,3,50180563,North - 71 Runnymede towards Industry St via Mount Dennis Station,,1,2201465,1102288,1,1
71,3,50180564,North - 71 Runnymede towards Industry St via Mount Dennis Station,,1,2201458,1102288,1,1
72,3,50180627,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201478,1102289,1,1
72,3,50180657,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201456,1102289,1,1
72,3,50180599,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201475,1102289,1,1
72,3,50180626,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201478,1102289,1,1
72,3,50180623,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201472,1102289,1,1
72,3,50180624,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201477,1102289,1,1
72,3,50180598,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201476,1102289,1,1
72,3,50180625,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201456,1102290,1,1
72,3,50180655,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201480,1102290,1,1
72,3,50180654,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201483,1102290,1,1
72,3,50180653,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201482,1102290,1,1
72,3,50180652,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201475,1102290,1,1
72,3,50180651,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201481,1102290,1,1
72,3,50180650,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201454,1102290,1,1
72,3,50180649,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201478,1102290,1,1
72,3,50180648,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201472,1102290,1,1
72,3,50180647,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201477,1102290,1,1
72,3,50180646,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201476,1102290,1,1
72,3,50180645,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201456,1102290,1,1
72,3,50180644,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201480,1102290,1,1
72,3,50180643,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201483,1102290,1,1
72,3,50180642,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201482,1102290,1,1
72,3,50180641,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201475,1102290,1,1
72,3,50180596,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201481,1102290,1,1
72,3,50180590,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201454,1102290,1,1
72,3,50180589,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201478,1102290,1,1
72,3,50180588,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201472,1102290,1,1
72,3,50180587,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201477,1102290,1,1
72,3,50180586,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201476,1102290,1,1
72,3,50180585,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201456,1102290,1,1
72,3,50180592,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201480,1102290,1,1
72,3,50180632,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201483,1102290,1,1
72,3,50180631,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201482,1102290,1,1
72,3,50180630,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201475,1102290,1,1
72,3,50180629,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201481,1102290,1,1
72,3,50180628,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201454,1102290,1,1
72,3,50180600,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201478,1102290,1,1
72,3,50180640,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201472,1102290,1,1
72,3,50180639,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201477,1102290,1,1
72,3,50180638,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201476,1102290,1,1
72,3,50180637,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201456,1102290,1,1
72,3,50180636,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201480,1102290,1,1
72,3,50180635,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201469,1102290,1,1
72,3,50180634,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201483,1102290,1,1
72,3,50180633,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201482,1102290,1,1
72,3,50180584,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201475,1102290,1,1
72,3,50180619,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201481,1102290,1,1
72,3,50180618,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201454,1102290,1,1
72,3,50180617,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201473,1102290,1,1
72,3,50180616,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201472,1102290,1,1
72,3,50180615,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201471,1102290,1,1
72,3,50180614,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201476,1102290,1,1
72,3,50180613,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201456,1102290,1,1
72,3,50180612,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201480,1102290,1,1
72,3,50180611,South - 72C Pape towards Commissioners via Pape Stn,C,0,2201469,1102290,1,1
